node_id,emb_norm,pagerank,weighted_outdegree,emb_norm_n,pagerank_n,outdegree_n,influence_score
309281090,0.13371090590953827,1.3812962249805697e-05,6.033213344056216,0.008212010719790448,0.0,0.045797293361253925,0.020782520560438705
956528191,0.13351421058177948,1.3812962249805697e-05,6.033213344056216,0.008190671401360275,0.0,0.045797293361253925,0.020776118764909653
2206788811,0.14674091339111328,1.3812962249805697e-05,5.888879454113937,0.009625625786122,0.0,0.04470167463824463,0.02076835759113445
22800916.0,0.6240793466567993,2.6530109013046872e-05,0.0,0.06141168975865849,0.007789664200374177,0.0,0.0207604061877098
392886711,0.09087177366018295,1.3812962249805697e-05,6.484906649788,0.003564427603519005,0.0,0.049226035169678904,0.020759742348927263
100482942,0.12969492375850677,1.3812962249805697e-05,6.065735902799727,0.007776320035587516,0.0,0.04604416763516014,0.02075056306474031
2959360301,0.12968367338180542,1.3812962249805697e-05,6.065735902799727,0.007775099491237913,0.0,0.04604416763516014,0.02075019690143543
132231788.0,0.6288846731185913,2.5623426560966774e-05,0.0,0.06193301577436772,0.007234291838195371,0.0,0.020750192283768926
2373783968,0.0899450033903122,1.3812962249805697e-05,6.484906649788,0.0034638830398746627,0.0,0.049226035169678904,0.020729578979833962
436351349,0.12892994284629822,1.3812962249805697e-05,6.065735902799727,0.007693327869659508,0.0,0.04604416763516014,0.020725665414961906
27811706,0.12619894742965698,1.3812962249805697e-05,6.0943445622221,0.0073970443661768364,0.0,0.04626133203719963,0.020723646124732903
21467787.0,0.6342988610267639,2.4513738352621204e-05,0.0,0.06252039668030851,0.006554571876551731,0.0,0.02072249056705807
17463660.0,0.6274515986442566,2.5723927572487072e-05,0.0,0.06177754267345359,0.007295851962185129,0.0,0.020722018390691613
442587695.0,0.6253913640975952,2.606817798204114e-05,0.0,0.06155402947904787,0.00750671648558739,0.0,0.020718223789390578
253647516,0.1199677363038063,1.3812962249805697e-05,6.158883083359672,0.006721025266306712,0.0,0.046751235081744,0.020716801612589618
601862797.0,0.6217476725578308,2.66579700456578e-05,0.0,0.06115872830481914,0.007867983223256821,0.0,0.020708013458422787
106330685,0.12709113955497742,1.3812962249805697e-05,6.079441541679836,0.007493837574638055,0.0,0.04614820525635816,0.02070743337493468
286886892.0,0.6335550546646118,2.455433801802091e-05,0.0,0.06243970172434181,0.006579440486311382,0.0,0.020705742663195956
1312728277,0.11781136691570282,1.3812962249805697e-05,6.178053830347945,0.006487082480018245,0.0,0.04689675758753128,0.020704827779017984
397546532,0.11906229704618454,1.3812962249805697e-05,6.164348191467836,0.0066227948870815215,0.0,0.04679271996633325,0.02070392645265776
353353761,0.09860925376415253,1.3812962249805697e-05,6.38351893845611,0.004403860617343329,0.0,0.048456414986486285,0.020703724179797513
854239526,0.08193548023700714,1.3812962249805697e-05,6.558883083359672,0.002594936293707881,0.0,0.04978758011047548,0.020693512932302555
420351613,0.15451718866825104,1.3812962249805697e-05,5.778053830347946,0.01046926765718367,0.0,0.04386041255879979,0.02068494532067502
409210532,0.09980831295251846,1.3812962249805697e-05,6.364348191467836,0.004533945587478165,0.0,0.048310892480699,0.020684540668523054
425297281,0.1263817697763443,1.3812962249805697e-05,6.079441541679836,0.007416878616011668,0.0,0.04614820525635816,0.020684345687346766
2363325966,0.17248880863189697,1.3812962249805697e-05,5.583518938456111,0.012418994300312503,0.0,0.04238372492902332,0.02067918826170308
275628840,0.08834795653820038,1.3812962249805697e-05,6.484906649788,0.0032906207071419303,0.0,0.049226035169678904,0.02067760028001414
21497824,0.07965364307165146,1.3812962249805697e-05,6.578053830347946,0.0023473816088450143,0.0,0.04993310261626277,0.020677455529158614
16643532,0.0692608505487442,1.3812962249805697e-05,6.688879454113937,0.0012198758792885357,0.0,0.050774364695707605,0.020675708642069603
1531789724,0.14496591687202454,1.3812962249805697e-05,5.876666119016055,0.009433057836670092,0.0,0.044608964889972916,0.020673503306990196
715859536,0.12111208587884903,1.3812962249805697e-05,6.132204510175204,0.0068451748343493985,0.0,0.046548721699088226,0.02067304112994011
2850249772,0.07907819747924805,1.3812962249805697e-05,6.578053830347946,0.002284951977824019,0.0,0.04993310261626277,0.020658726639852312
1279715010,0.13062632083892822,1.3812962249805697e-05,6.02535169073515,0.007877366558199476,0.0,0.04573761663130634,0.02065825661998238
615069597,0.08773715794086456,1.3812962249805697e-05,6.484906649788,0.003224355656956117,0.0,0.049226035169678904,0.020657720764958396
81260589,0.11809749901294708,1.3812962249805697e-05,6.158883083359672,0.006518124721874013,0.0,0.046751235081744,0.020655931449259805
15681714,0.11432304233312607,1.3812962249805697e-05,6.197224577336219,0.006108636942426798,0.0,0.04704228009331857,0.020649503120055465
23485619,0.09690412133932114,1.3812962249805697e-05,6.383518938456111,0.004218872167471715,0.0,0.04845641498648629,0.020648227644836033
17945263.0,0.6232156753540039,2.606817798204114e-05,0.0,0.06131799075136965,0.00750671648558739,0.0,0.020647412171087114
2882736641,0.11777501553297043,1.3812962249805697e-05,6.1588830833596715,0.006483138747646244,0.0,0.046751235081743996,0.020645435656991472
50027047.0,0.6214794516563416,2.636463599879409e-05,0.0,0.06112962923423253,0.007688306620781033,0.0,0.02064538075650407
278080731,0.08732480555772781,1.3812962249805697e-05,6.484906649788,0.003179619877466805,0.0,0.049226035169678904,0.020644300031111604
25761955,0.12495099008083344,1.3812962249805697e-05,6.079441541679836,0.0072616544738125606,0.0,0.04614820525635816,0.020637778444687033
15148343,0.12485291063785553,1.3812962249805697e-05,6.079441541679836,0.007251013913668061,0.0,0.04614820525635816,0.020634586276643684
54489465,0.07829905301332474,1.3812962249805697e-05,6.578053830347946,0.0022004232193075348,0.0,0.04993310261626277,0.020633368012297367
2867154637,0.11378174275159836,1.3812962249805697e-05,6.197224577336219,0.006049911784752979,0.0,0.04704228009331857,0.02063188557275332
192307047,0.08641815185546875,1.3812962249805697e-05,6.484906649788,0.0030812577441164573,0.0,0.049226035169678904,0.020614791391106498
301510626,0.13414554297924042,1.3812962249805697e-05,5.972588722239782,0.008259164147060995,0.0,0.04533710018857628,0.02061258931954881
2785975828,0.115371935069561,1.3812962249805697e-05,6.172588722239782,0.00622243047457072,0.0,0.04685527270294203,0.020608838223548028
2905024636,0.14178664982318878,1.3812962249805697e-05,5.888879454113936,0.009088141703162054,0.0,0.04470167463824462,0.020607112366246464
337125741,0.13304683566093445,1.3812962249805697e-05,5.982026634673882,0.008139966270863129,0.0,0.045408742084828486,0.020605486715190333
20748745,0.11430015414953232,1.3812962249805697e-05,6.182026634673882,0.006106153821736742,0.0,0.04692691459919423,0.020602611986198716
45114355,0.12386061251163483,1.3812962249805697e-05,6.079441541679836,0.00714336028541791,0.0,0.04614820525635816,0.02060229018816864
2554278218,0.07727209478616714,1.3812962249805697e-05,6.578053830347946,0.002089009344491583,0.0,0.04993310261626277,0.020599943849852583
2903783646,0.12364498525857925,1.3812962249805697e-05,6.079441541679836,0.007119967057588835,0.0,0.04614820525635816,0.020595272219819917
50059964,0.1230437234044075,1.3812962249805697e-05,6.079441541679836,0.007054736641023878,0.0,0.04614820525635816,0.02057570309485043
1486068540,0.08407771587371826,1.3812962249805697e-05,6.494344562222101,0.0028273457206379375,0.0,0.04929767706593112,0.02056727454256383
1315224110,0.08469457924365997,1.3812962249805697e-05,6.484906649788,0.002894268733142015,0.0,0.049226035169678904,0.020558694687814166
18197912.0,0.6266620755195618,2.496501757547438e-05,0.0,0.0616918879425669,0.0068309950139171845,0.0,0.020556864886945223
38291055.0,0.6260244846343994,2.50774529579396e-05,0.0,0.06162271621855249,0.006899865326570671,0.0,0.020556774463536945
50055294.0,0.6174209713935852,2.6592482014133765e-05,0.0,0.060689327963956666,0.007827869683308515,0.0,0.020555159294179552
263851493,0.12239017337560654,1.3812962249805697e-05,6.079441541679836,0.006983833522309568,0.0,0.04614820525635816,0.020554432159236136
718294442.0,0.6201153993606567,2.6105902471218485e-05,0.0,0.06098164429414936,0.007529823956806608,0.0,0.020553440475286792
28080447,0.150204598903656,1.3812962249805697e-05,5.778053830347946,0.010001398250757063,0.0,0.04386041255879979,0.020544584498747038
723049153,0.14273646473884583,1.3812962249805697e-05,5.858096538021482,0.009191186361954293,0.0,0.04446800575262667,0.020544558209636958
20059752,0.16573920845985413,1.3812962249805697e-05,5.6094379124341005,0.011686735588381167,0.0,0.042580472298493044,0.02053820959591157
373601625,0.07534059137105942,1.3812962249805697e-05,6.578053830347946,0.0018794620873523954,0.0,0.04993310261626277,0.020537079672710828
41930798,0.1501002162694931,1.3812962249805697e-05,5.772588722239782,0.009990073862453777,0.0,0.043818927674210535,0.02052459322842035
961721755,0.07567612081766129,1.3812962249805697e-05,6.569813299576,0.0019158634080411957,0.0,0.04987054987965401,0.020522978974273964
458768756,0.07485955953598022,1.3812962249805697e-05,6.578053830347946,0.0018272753291778817,0.0,0.04993310261626277,0.020521423645258472
15348883.0,0.6307092905044556,2.4054003815830217e-05,0.0,0.062130967051878136,0.006272969585598564,0.0,0.020521180991243008
18379848,0.12259680777788162,1.3812962249805697e-05,6.065735902799727,0.007006251122966476,0.0,0.04604416763516014,0.020519542390953997
90202078.0,0.61909019947052,2.6102711066992595e-05,0.0,0.06087042117990725,0.007527869118373887,0.0,0.02051948708948434
6361512.0,0.6242060661315918,2.512949333994017e-05,0.0,0.06142543745289562,0.006931741745722756,0.0,0.020507153759585513
2148900003,0.16470086574554443,1.3812962249805697e-05,5.6094379124341005,0.011574086619680315,0.0,0.042580472298493044,0.02050441490530131
167164697,0.08291488140821457,1.3812962249805697e-05,6.484906649788,0.002701190741647325,0.0,0.049226035169678904,0.02050077129036576
102149847,0.08290558308362961,1.3812962249805697e-05,6.484906649788,0.002700181973866989,0.0,0.049226035169678904,0.02050046866003166
225071374,0.12171360850334167,1.3812962249805697e-05,6.065735902799727,0.006910433541677425,0.0,0.04604416763516014,0.02049079711656728
21803786,0.08260305225849152,1.3812962249805697e-05,6.484906649788,0.002667360647167857,0.0,0.049226035169678904,0.020490622262021918
749939078,0.08254089951515198,1.3812962249805697e-05,6.484906649788,0.0026606177458669287,0.0,0.049226035169678904,0.02048859939163164
42338948,0.08328704535961151,1.3812962249805697e-05,6.4766661190160555,0.0027415665103937463,0.0,0.04916348243307015,0.020487862926346186
1293169428.0,0.6179951429367065,2.6106908517975488e-05,0.0,0.06075161937439237,0.007530440193023177,0.0,0.020484617870224663
490065494,0.08237180858850479,1.3812962249805697e-05,6.484906649788,0.0026422732067846273,0.0,0.049226035169678904,0.02048309602990695
27939488,0.0918206050992012,1.3812962249805697e-05,6.38351893845611,0.003667365565719093,0.0,0.048456414986486285,0.020482775664310244
1594145514,0.17730560898780823,1.3812962249805697e-05,5.465735902799726,0.01294156510959682,0.0,0.0414896500920629,0.020478329569704207
1471991683,0.1389440894126892,1.3812962249805697e-05,5.876666119016055,0.00877975460293039,0.0,0.044608964889972916,0.020477512336868287
81802922,0.12430569529533386,1.3812962249805697e-05,6.033213344056216,0.007191646959826304,0.0,0.045797293361253925,0.02047641143244946
14997555,0.1197979673743248,1.3812962249805697e-05,6.079441541679836,0.006702607171240428,0.0,0.04614820525635816,0.020470064253915395
254869887,0.12861326336860657,1.3812962249805697e-05,5.982026634673882,0.007658971566986931,0.0,0.045408742084828486,0.020461188304027475
1632334700.0,0.6227178573608398,2.5126379717246524e-05,0.0,0.06126398287636092,0.006929834550997263,0.0,0.020458145228207457
10929352,0.1560581922531128,1.3812962249805697e-05,5.684906649788,0.010636449900778836,0.0,0.043153345112215934,0.020452273015120023
64657863,0.12914526462554932,1.3812962249805697e-05,5.972588722239782,0.007716687956880416,0.0,0.04533710018857628,0.020449846462494637
239830880,0.12810076773166656,1.3812962249805697e-05,5.982026634673882,0.007603371326171106,0.0,0.045408742084828486,0.020444508231782725
583697870,0.1558057963848114,1.3812962249805697e-05,5.684906649788,0.01060906767535685,0.0,0.043153345112215934,0.020444058347493427
17512048,0.11975269764661789,1.3812962249805697e-05,6.071201010907891,0.0066976958947714245,0.0,0.0460856525197494,0.02044356977633119
328474622,0.08109135180711746,1.3812962249805697e-05,6.484906649788,0.002503357477034277,0.0,0.049226035169678904,0.020441421310981846
177507357,0.1555308997631073,1.3812962249805697e-05,5.684906649788,0.01057924436123565,0.0,0.043153345112215934,0.02043511135325707
2379135360,0.14668788015842438,1.3812962249805697e-05,5.778053830347946,0.009619872253221015,0.0,0.04386041255879979,0.020430126699486222
13496142,0.12902289628982544,1.3812962249805697e-05,5.9643481914678365,0.007703412314232797,0.0,0.04527454745196752,0.020420842675056845
2346533108,0.16204611957073212,1.3812962249805697e-05,5.6094379124341005,0.0112860753353194,0.0,0.042580472298493044,0.020418011519993038
151432737.0,0.614173412322998,2.6404688594992512e-05,0.0,0.060337002883754265,0.007712840132939651,0.0,0.020414952905008173
1249578344,0.09748823195695877,1.3812962249805697e-05,6.299809670330265,0.004282241860134162,0.0,0.047820989436154634,0.020413068332502105
469845522,0.11905720084905624,1.3812962249805697e-05,6.065735902799727,0.006622242004740376,0.0,0.04604416763516014,0.020404339655486166
14550221.0,0.6198528409004211,2.5340042568709152e-05,0.0,0.06095315953727515,0.007060709966369453,0.0,0.020404160851093377
2871458280,0.11772771924734116,1.3812962249805697e-05,6.079441541679836,0.006478007611532807,0.0,0.04614820525635816,0.02040268438600311
310750549.0,0.6217455267906189,2.4918668727519968e-05,0.0,0.06115849551225444,0.0068026048436721845,0.0,0.020388330106777985
287805030,0.1278798133134842,1.3812962249805697e-05,5.9643481914678365,0.00757940015846788,0.0,0.04527454745196752,0.02038363902832737
21479865,0.070416659116745,1.3812962249805697e-05,6.578053830347946,0.0013452686242912829,0.0,0.04993310261626277,0.020376821633792494
14806497,0.11693254113197327,1.3812962249805697e-05,6.079441541679836,0.006391739375241258,0.0,0.04614820525635816,0.020376803915115642
433851538,0.1362757533788681,1.3812962249805697e-05,5.871201010907891,0.008490268965659756,0.0,0.04456748000538365,0.02037407269185139
380292534,0.11661183834075928,1.3812962249805697e-05,6.079441541679836,0.006356946586509882,0.0,0.04614820525635816,0.02036636607849623
24335624,0.07103380560874939,1.3812962249805697e-05,6.564348191467836,0.0014122223524809787,0.0,0.049829064995064745,0.020355292703770192
1031773916,0.07966599613428116,1.3812962249805697e-05,6.471201010907891,0.002348721782707032,0.0,0.049121997548480886,0.020353415554204467
17257471,0.0783228874206543,1.3812962249805697e-05,6.484906649788,0.0022030089950521607,0.0,0.049226035169678904,0.020351316766387212
408374972,0.16233880817890167,1.3812962249805697e-05,5.583518938456111,0.01131782888778951,0.0,0.04238372492902332,0.020348838637946183
224403587,0.09986013174057007,1.3812962249805697e-05,6.252030263919617,0.004539567366253993,0.0,0.047458302528327855,0.02034519122120734
71393295,0.15973559021949768,1.3812962249805697e-05,5.6094379124341005,0.011035407858211287,0.0,0.042580472298493044,0.020342811276860606
2504665885,0.11586738377809525,1.3812962249805697e-05,6.079441541679836,0.006276181307789264,0.0,0.04614820525635816,0.020342136494880043
77602866,0.10704173892736435,1.3812962249805697e-05,6.172588722239782,0.005318694172902628,0.0,0.04685527270294203,0.0203377173330476
2638124864,0.06995870918035507,1.3812962249805697e-05,6.569813299576,0.0012955860028022485,0.0,0.04987054987965401,0.02033689575270228
87087057,0.1910552680492401,1.3812962249805697e-05,5.271201010907891,0.014433254598927248,0.0,0.040012962462286424,0.020335161364592742
18278257.0,0.6202484965324402,2.4878338787993947e-05,0.0,0.06099608389962044,0.006777901449744455,0.0,0.020332195604809467
898260326,0.10813233256340027,1.3812962249805697e-05,6.158883083359672,0.00543701180221525,0.0,0.046751235081744,0.020331597573362177
228120405.0,0.614281415939331,2.5925569253323787e-05,0.0,0.060348720109510465,0.0074193640212782234,0.0,0.020330425239236605
2242132856,0.10745851695537567,1.3812962249805697e-05,6.164348191467836,0.005363910087056619,0.0,0.04679271996633325,0.02032626101265029
68145823,0.13229596614837646,1.3812962249805697e-05,5.89650756146648,0.008058505039370983,0.0,0.04475957855284094,0.020321382932947673
2579312316.0,0.6074005961418152,2.7089445959727427e-05,0.0,0.05960222548560215,0.00813227619271967,0.0,0.020320350503496544
1502836238,0.13456696271896362,1.3812962249805697e-05,5.871201010907891,0.008304883636797638,0.0,0.04456748000538365,0.020318457093192754
1241386093,0.09544312208890915,1.3812962249805697e-05,6.290371757896164,0.004060369529986517,0.0,0.04774934753990242,0.020317849874956925
2497355700,0.15896281599998474,1.3812962249805697e-05,5.6094379124341005,0.010951570202621233,0.0,0.042580472298493044,0.02031765998018359
230387149,0.15188924968242645,1.3812962249805697e-05,5.684906649788,0.010184164663266382,0.0,0.043153345112215934,0.020316587443866288
2558068521,0.13422028720378876,1.3812962249805697e-05,5.871201010907891,0.00826727308806446,0.0,0.04456748000538365,0.0203071739285728
284620348,0.17153042554855347,1.3812962249805697e-05,5.471201010907891,0.012315020087876525,0.0,0.041531134976652166,0.020306960017023826
707145385.0,0.6114227771759033,2.628998117457195e-05,0.0,0.060038588681658636,0.007642578123465162,0.0,0.020304350041537137
25505101,0.1582191437482834,1.3812962249805697e-05,5.6094379124341005,0.010870889796189828,0.0,0.042580472298493044,0.020293455858254168
2408343780,0.09431225061416626,1.3812962249805697e-05,6.290371757896164,0.003937682190240808,0.0,0.04774934753990242,0.02028104367303321
22662704.0,0.6079519987106323,2.676380366845608e-05,0.0,0.059662046708268066,0.007932809744335481,0.0,0.020278456935781064
76388579.0,0.6050785779953003,2.7229592173915216e-05,0.0,0.05935031159830391,0.008218120287138093,0.0,0.020270529565632602
21462959,0.0930042490363121,1.3812962249805697e-05,6.299809670330265,0.0037957781476027153,0.0,0.047820989436154634,0.020267129218742668
403932208.0,0.6111067533493042,2.612572988558509e-05,0.0,0.0600043035100475,0.0075419688901594215,0.0,0.020263881720062073
2440951868,0.07552551478147507,1.3812962249805697e-05,6.484906649788,0.0018995242799068222,0.0,0.049226035169678904,0.02026027135184361
21962518,0.14848534762859344,1.3812962249805697e-05,5.702585092994046,0.009814878058142067,0.0,0.04328753974507691,0.020259479315473384
243576302,0.16183476150035858,1.3812962249805697e-05,5.558883083359672,0.011263145267697162,0.0,0.04219671753864676,0.02025763059576785
310009602,0.11323517560958862,1.3812962249805697e-05,6.079441541679836,0.00599061515366514,0.0,0.04614820525635816,0.020256466648642807
930789798,0.07539384067058563,1.3812962249805697e-05,6.484906649788,0.0018852390611713505,0.0,0.049226035169678904,0.020255985786222966
29887789,0.13260412216186523,1.3812962249805697e-05,5.871201010907891,0.008091936638244916,0.0,0.04456748000538365,0.020254572993626936
77943492,0.11444471776485443,1.3812962249805697e-05,6.065735902799727,0.006121837412475402,0.0,0.04604416763516014,0.020254218277806674
1602756109,0.15625596046447754,1.3812962249805697e-05,5.6094379124341005,0.010657905615491355,0.0,0.042580472298493044,0.020229560604044624
1643704652,0.09492630511522293,1.3812962249805697e-05,6.265735902799727,0.004004300470811242,0.0,0.04756234014952588,0.020226226201053726
514722148,0.18765270709991455,1.3812962249805697e-05,5.271201010907891,0.014064113489155865,0.0,0.040012962462286424,0.020224419031661327
180169477,0.1359296590089798,1.3812962249805697e-05,5.8253516907351495,0.008452721464912848,0.0,0.0442194441169406,0.020223594086250095
25941064,0.15836937725543976,1.3812962249805697e-05,5.58351893845611,0.010887188508948386,0.0,0.042383724929023314,0.020219646524293842
2836793474,0.07423465698957443,1.3812962249805697e-05,6.484906649788,0.0017594801528637233,0.0,0.049226035169678904,0.02021825811373068
417419122.0,0.601219654083252,2.761779784393918e-05,0.0,0.05893166003654447,0.008455908830941706,0.0,0.020216270660245853
26257166.0,0.6041635870933533,2.7089445959727423e-05,0.0,0.05925104496884283,0.00813227619271967,0.0,0.02021499634846875
223832606,0.10096006840467453,1.3812962249805697e-05,6.197224577336219,0.004658898613192048,0.0,0.04704228009331857,0.020214581621285043
24107800,0.11189384013414383,1.3812962249805697e-05,6.079441541679836,0.005845094743199146,0.0,0.04614820525635816,0.02021281052550301
715188631.0,0.6167003512382507,2.4827224671395425e-05,0.0,0.060611148460980674,0.006746592398145542,0.0,0.020207322257737866
58180860,0.14847718179225922,1.3812962249805697e-05,5.684906649788,0.00981399215310421,0.0,0.043153345112215934,0.020205535690817636
52158124,0.0853123739361763,1.3812962249805697e-05,6.358883083359672,0.002961292784085628,0.0,0.04826940759610974,0.020196150873669584
86753745.0,0.6067133545875549,2.65014756834432e-05,0.0,0.05952766720029916,0.0077721253587846525,0.0,0.020189937767725142
51162046,0.15503665804862976,1.3812962249805697e-05,5.6094379124341005,0.010525624473834747,0.0,0.042580472298493044,0.020189876261547644
169215355,0.15739977359771729,1.3812962249805697e-05,5.58351893845611,0.010781996985392867,0.0,0.042383724929023314,0.020188089067227185
540478799,0.15493999421596527,1.3812962249805697e-05,5.6094379124341005,0.010515137492118343,0.0,0.042580472298493044,0.02018673016703272
62850269,0.12098292261362076,1.3812962249805697e-05,5.972588722239782,0.006831162015246919,0.0,0.04533710018857628,0.020184188680004586
2725579568,0.12097690999507904,1.3812962249805697e-05,5.972588722239782,0.00683050971108127,0.0,0.04533710018857628,0.020183992988754892
32178047.0,0.607394278049469,2.6333886604621483e-05,0.0,0.059601540040828335,0.0076694716211204265,0.0,0.02018130349858463
885667550,0.07305357605218887,1.3812962249805697e-05,6.484906649788,0.0016313456287657046,0.0,0.049226035169678904,0.020179817756501274
393052307,0.11050379276275635,1.3812962249805697e-05,6.079441541679836,0.00569428961819162,0.0,0.04614820525635816,0.02016756898800075
2373833395,0.0726737454533577,1.3812962249805697e-05,6.484906649788,0.0015901381115850178,0.0,0.049226035169678904,0.02016745550134707
2211136248,0.12112518399953842,1.3812962249805697e-05,5.9643481914678365,0.0068465958389630445,0.0,0.04527454745196752,0.02016379773247592
569655756,0.14596401154994965,1.3812962249805697e-05,5.694344562222101,0.009541340328167919,0.0,0.04322498700846814,0.020152396901837635
615112213.0,0.6174507141113281,2.439210757563709e-05,0.0,0.0606925547275617,0.006480069086989258,0.0,0.020151787144365288
20759034.0,0.607927680015564,2.606817798204114e-05,0.0,0.05965940839253489,0.00750671648558739,0.0,0.020149837463436685
2869962475,0.1534656286239624,1.3812962249805697e-05,5.6094379124341005,0.010355184750948914,0.0,0.042580472298493044,0.020138744344681894
783150025,0.15339010953903198,1.3812962249805697e-05,5.6094379124341005,0.010346991745963756,0.0,0.042580472298493044,0.020136286443186345
1668303476,0.15802478790283203,1.3812962249805697e-05,5.558883083359672,0.010849804286319771,0.0,0.04219671753864676,0.020133628301354636
17836555,0.09963036328554153,1.3812962249805697e-05,6.184189633918262,0.0045146399707589905,0.0,0.046943333629201285,0.020131725442908213
388492284,0.1577894538640976,1.3812962249805697e-05,5.558883083359672,0.010824273085110095,0.0,0.04219671753864676,0.020125968940991733
505322398,0.09180114418268204,1.3812962249805697e-05,6.265735902799727,0.003665254266486533,0.0,0.04756234014952588,0.020124512339756314
2404454630,0.11977493017911911,1.3812962249805697e-05,5.9643481914678365,0.006700107884400046,0.0,0.04527454745196752,0.02011985134610702
2727002783,0.18275240063667297,1.3812962249805697e-05,5.288879454113936,0.01353248316922892,0.0,0.04014715709514739,0.020118607788827635
317743589,0.1276715099811554,1.3812962249805697e-05,5.871201010907891,0.0075568014969273215,0.0,0.04456748000538365,0.020094032451231657
417339306,0.10809639096260071,1.3812962249805697e-05,6.079441541679836,0.0054331125267566465,0.0,0.04614820525635816,0.02008921586057026
466228100,0.07326047867536545,1.3812962249805697e-05,6.452030263919617,0.0016537923284932,0.0,0.048976475042693604,0.0200867277156254
468935148,0.10795313864946365,1.3812962249805697e-05,6.079441541679836,0.005417571198140855,0.0,0.04614820525635816,0.02008455346198552
2752192451,0.12563581764698029,1.3812962249805697e-05,5.888879454113937,0.007335950867480275,0.0,0.04470167463824463,0.020081455115541935
609244293.0,0.6109002828598022,2.516934654964527e-05,0.0,0.05998190369215595,0.006956153127197658,0.0,0.020081417045806082
28935680,0.1078222468495369,1.3812962249805697e-05,6.079441541679836,0.0054033708516945935,0.0,0.04614820525635816,0.020080293358051643
395613417,0.1255795955657959,1.3812962249805697e-05,5.884906649788,0.007329851378962317,0.0,0.044671517626581676,0.020067562464321363
1059098461.0,0.6088868975639343,2.5434622758458074e-05,0.0,0.05976347313541269,0.007118643395295613,0.0,0.020064634959212492
1956040279.0,0.6064634323120117,2.5853793305803486e-05,0.0,0.05950055333297258,0.007375398929166294,0.0,0.02006278567864166
200599429,0.1560761034488678,1.3812962249805697e-05,5.555348061489414,0.01063839307204801,0.0,0.042169883673441225,0.020059471390990895
50436472,0.15084482729434967,1.3812962249805697e-05,5.6094379124341005,0.010070856115632236,0.0,0.042580472298493044,0.02005344575408689
310386044,0.15368448197841644,1.3812962249805697e-05,5.5780538303479466,0.010378927975932546,0.0,0.04234224004443406,0.020050574410553388
2738839271,0.14370152354240417,1.3812962249805697e-05,5.684906649788,0.009295884817924871,0.0,0.043153345112215934,0.020050103490263836
1133538883,0.09590309113264084,1.3812962249805697e-05,6.197224577336219,0.004110271202812468,0.0,0.04704228009331857,0.020049993398171168
51043990,0.19033478200435638,1.3812962249805697e-05,5.18351893845611,0.014355089645486548,0.0,0.03934737990029182,0.020045478853762694
539453318,0.09881632775068283,1.3812962249805697e-05,6.164348191467836,0.0044263259081437,0.0,0.04679271996633325,0.020044985758976414
1916304246,0.15051984786987305,1.3812962249805697e-05,5.6094379124341005,0.010035599358386507,0.0,0.042580472298493044,0.02004286872691317
464141682,0.10619574040174484,1.3812962249805697e-05,6.079441541679836,0.005226912471042434,0.0,0.04614820525635816,0.020027355843855996
95747671.0,0.6058427095413208,2.575227643795114e-05,0.0,0.05943321161717506,0.0073132165602775995,0.0,0.020023928453235796
91279573.0,0.6087293028831482,2.520215983189144e-05,0.0,0.05974637581482803,0.006976252325136349,0.0,0.020016788441989314
336328667,0.13573810458183289,1.3812962249805697e-05,5.758883083359672,0.008431939878668918,0.0,0.04371489005301251,0.020015537984805678
2437571275,0.0975315272808075,1.3812962249805697e-05,6.164348191467836,0.004286938935111347,0.0,0.04679271996633325,0.02000316966706671
297325085.0,0.6033316850662231,2.606817798204114e-05,0.0,0.05916079258480347,0.00750671648558739,0.0,0.02000025272111726
2741557706,0.10528350621461868,1.3812962249805697e-05,6.079441541679836,0.005127944915362383,0.0,0.04614820525635816,0.01999766557715198
2413163240,0.09768632054328918,1.3812962249805697e-05,6.158883083359672,0.0043037323320698805,0.0,0.046751235081744,0.01999161373231857
483930658.0,0.5999197959899902,2.6598687724076816e-05,0.0,0.05879063947402169,0.00783167088160254,0.0,0.019986693106687266
366819502.0,0.5971342921257019,2.707738987104781e-05,0.0,0.058488442392749806,0.008124891448001968,0.0,0.019984000152225533
2917213538,0.08696155995130539,1.3812962249805697e-05,6.271201010907891,0.003140211652817388,0.0,0.047603825034115144,0.019983593509491273
80498163,0.13285879790782928,1.3812962249805697e-05,5.778053830347946,0.008119566205766891,0.0,0.04386041255879979,0.019980034885249985
1033636171,0.10460212081670761,1.3812962249805697e-05,6.079441541679836,0.005054021959767196,0.0,0.04614820525635816,0.019975488690473425
1574237179,0.07600179314613342,1.3812962249805697e-05,6.38351893845611,0.00195119533788594,0.0,0.048456414986486285,0.019967924595960296
33407417.0,0.6022711396217346,2.606817798204114e-05,0.0,0.05904573485970406,0.00750671648558739,0.0,0.019965735403587436
1920286333.0,0.5991379022598267,2.6613754854028786e-05,0.0,0.05870581245003169,0.007840899986603395,0.0,0.019964013730990524
567756424,0.10413529723882675,1.3812962249805697e-05,6.079441541679836,0.005003376644026255,0.0,0.04614820525635816,0.019960295095751143
35222487,0.150270476937294,1.3812962249805697e-05,5.58351893845611,0.010008545305816137,0.0,0.042383724929023314,0.019956053563354167
2148496332,0.09598789364099503,1.3812962249805697e-05,6.164348191467836,0.004119471358962929,0.0,0.04679271996633325,0.01995292939422218
